-0.3212582453331216	-0.22766631826983713	-0.3606619607540006
-0.3606619607540006	-0.18908406624137314	-0.3606619607540006
-0.3212582453331216	-0.18908406624137314	-0.3606619607540006
-0.3606619607540006	-0.15050181421290915	-0.35672158921191266
-0.35672158921191266	-0.15050181421290915	-0.35672158921191266
-0.35672158921191266	-0.15050181421290915	-0.35672158921191266
-0.39612530463279166	-0.15050181421290915	-0.35672158921191266
-0.344900474585649	-0.15050181421290915	-0.34884084612773686
-0.344900474585649	-0.15050181421290915	-0.34884084612773686
-0.3606619607540006	-0.11191956218444515	-0.344900474585649
-0.3606619607540006	-0.11191956218444515	-0.344900474585649
-0.35672158921191266	-0.15050181421290915	-0.344900474585649
-0.36460233229608846	-0.15050181421290915	-0.344900474585649
-0.39612530463279166	-0.11191956218444515	-0.3409601030435611
-0.39612530463279166	-0.11191956218444515	-0.3409601030435611
-0.3764234469223522	-0.15050181421290915	-0.3370197315014732
-0.35672158921191266	-0.15050181421290915	-0.3370197315014732
-0.38036381846444006	-0.15050181421290915	-0.3370197315014732
-0.40794641925905534	-0.11191956218444515	-0.3370197315014732
-0.40400604771696746	-0.15050181421290915	-0.3330793599593853
-0.23457007140718786	-0.22766631826983713	-0.3291389884172974
-0.39612530463279166	-0.15050181421290915	-0.3291389884172974
-0.39612530463279166	-0.11191956218444515	-0.3291389884172974
-0.16364338364960568	-0.22766631826983713	-0.3212582453331216
-0.16364338364960568	-0.22766631826983713	-0.3212582453331216
-0.3764234469223522	-0.15050181421290915	-0.3212582453331216
-0.3370197315014732	-0.11191956218444515	-0.3173178737910337
-0.2936756445385063	-0.15050181421290915	-0.3173178737910337
-0.15970301210751778	-0.18908406624137314	-0.2936756445385063
-0.40006567617487954	-0.11191956218444515	-0.2936756445385063
-0.39218493309070374	-0.11191956218444515	-0.2936756445385063
-0.39218493309070374	-0.11191956218444515	-0.2936756445385063
-0.39218493309070374	-0.11191956218444515	-0.2936756445385063
-0.3685427038381764	-0.11191956218444515	-0.28973527299641844
-0.3685427038381764	-0.15050181421290915	-0.2857949014543305
-0.6758916841210324	0.08099169795787478	-0.2779141583701547
-0.35672158921191266	-0.11191956218444515	-0.2779141583701547
-0.38824456154861586	-0.11191956218444515	-0.2700334152859789
-0.2779141583701547	-0.18908406624137314	-0.23457007140718786
-0.2779141583701547	-0.18908406624137314	-0.23457007140718786
-0.2779141583701547	-0.18908406624137314	-0.23457007140718786
-0.3291389884172974	-0.11191956218444515	-0.20304709907048465
-0.3291389884172974	-0.11191956218444515	-0.20304709907048465
-0.3291389884172974	-0.11191956218444515	-0.20304709907048465
-0.3291389884172974	-0.15050181421290915	-0.20304709907048465
-0.39612530463279166	0.042409445929410795	-0.19122598444422098
-0.3330793599593853	-0.07333731015598116	-0.17940486981795728
-0.5497997947742197	0.042409445929410795	-0.15970301210751778
-0.5497997947742197	0.042409445929410795	-0.15970301210751778
-0.29761601608059424	-0.15050181421290915	-0.08483595280784773
0.16734782588577773	0.11957394998633877	-0.06513409509740824
0.11218262429654716	0.11957394998633877	-0.06513409509740824
0.11218262429654716	0.11957394998633877	-0.06513409509740824
0.2028111697645688	0.15815620201480277	-0.05331298047114455
0.2028111697645688	0.15815620201480277	-0.05331298047114455
0.2028111697645688	0.15815620201480277	-0.05331298047114455
0.025494450370613406	0.15815620201480277	-0.05331298047114455
0.025494450370613406	0.15815620201480277	-0.05331298047114455
-0.037551494302792955	0.23532070607173072	-0.045432237386968756
0.04913667962314079	0.11957394998633877	-0.041491865844880856
0.057017422707316585	0.11957394998633877	-0.041491865844880856
0.057017422707316585	0.11957394998633877	-0.041491865844880856
-0.05331298047114455	0.15815620201480277	-0.037551494302792955
-0.05331298047114455	0.15815620201480277	-0.037551494302792955
-0.05331298047114455	0.15815620201480277	-0.037551494302792955
0.16734782588577773	0.11957394998633877	-0.037551494302792955
-0.06513409509740824	0.23532070607173072	0.0018522211180860195
-0.06513409509740824	0.23532070607173072	0.0018522211180860195
-0.06513409509740824	0.23532070607173072	0.0018522211180860195
-0.06513409509740824	0.23532070607173072	0.0018522211180860195
0.08460002350193187	0.15815620201480277	0.0018522211180860195
0.057017422707316585	0.15815620201480277	0.0018522211180860195
0.05307705116522869	0.15815620201480277	0.0018522211180860195
-0.29761601608059424	0.4282319662140507	0.005792592660173917
0.0451963080810529	0.15815620201480277	0.009732964202261815
-0.041491865844880856	0.23532070607173072	0.025494450370613406
-0.05331298047114455	0.23532070607173072	0.025494450370613406
0.14370559663325033	0.15815620201480277	0.025494450370613406
0.09642113812819557	0.15815620201480277	0.025494450370613406
0.07671928041775608	0.15815620201480277	0.029434821912701303
0.06489816579149238	0.15815620201480277	0.029434821912701303
0.06489816579149238	0.15815620201480277	0.029434821912701303
0.009732964202261815	0.19673845404326673	0.029434821912701303
-0.006028521966089776	0.19673845404326673	0.029434821912701303
0.033375193454789204	0.19673845404326673	0.029434821912701303
0.02155407882852551	0.19673845404326673	0.033375193454789204
0.013673335744349712	0.19673845404326673	0.033375193454789204
0.033375193454789204	0.19673845404326673	0.041255936538965
0.08065965195984398	0.15815620201480277	0.0451963080810529
0.08065965195984398	0.15815620201480277	0.0451963080810529
0.029434821912701303	0.19673845404326673	0.0451963080810529
0.029434821912701303	0.19673845404326673	0.0451963080810529
0.08854039504401977	0.2739029581001947	0.04913667962314079
-0.05331298047114455	0.23532070607173072	0.04913667962314079
0.0018522211180860195	0.23532070607173072	0.04913667962314079
-0.045432237386968756	0.23532070607173072	0.05307705116522869
0.06883853733358028	0.19673845404326673	0.05307705116522869
0.12400373892281084	0.2739029581001947	0.057017422707316585
0.12400373892281084	0.2739029581001947	0.057017422707316585
0.15552671125951403	0.15815620201480277	0.057017422707316585
0.08460002350193187	0.19673845404326673	0.057017422707316585
0.04913667962314079	0.19673845404326673	0.057017422707316585
0.04913667962314079	0.15815620201480277	0.057017422707316585
0.06883853733358028	0.15815620201480277	0.060957794249404486
0.06883853733358028	0.15815620201480277	0.060957794249404486
0.04913667962314079	0.15815620201480277	0.06489816579149238
0.029434821912701303	0.19673845404326673	0.06489816579149238
0.033375193454789204	0.19673845404326673	0.07277890887566818
0.07277890887566818	0.19673845404326673	0.07277890887566818
0.0018522211180860195	0.23532070607173072	0.07671928041775608
0.04913667962314079	0.19673845404326673	0.07671928041775608
0.04913667962314079	0.19673845404326673	0.07671928041775608
-0.01784963659235347	0.23532070607173072	0.08460002350193187
-0.045432237386968756	0.23532070607173072	0.08460002350193187
0.041255936538965	0.19673845404326673	0.08460002350193187
0.041255936538965	0.19673845404326673	0.08460002350193187
-0.2700334152859789	0.4282319662140507	0.08854039504401977
-0.2700334152859789	0.4282319662140507	0.08854039504401977
0.08065965195984398	0.15815620201480277	0.09248076658610767
0.08065965195984398	0.15815620201480277	0.09248076658610767
0.005792592660173917	0.2739029581001947	0.11218262429654716
0.033375193454789204	0.19673845404326673	0.12006336738072296
-0.2779141583701547	0.3896497141855867	0.12400373892281084
-0.2779141583701547	0.3896497141855867	0.12400373892281084
0.02155407882852551	0.19673845404326673	0.13976522509116243
-0.20304709907048465	0.3896497141855867	0.16340745434368983
-0.08483595280784773	0.3510674621571227	0.16734782588577773
0.005792592660173917	0.3510674621571227	0.16734782588577773
0.005792592660173917	0.3510674621571227	0.16734782588577773
-0.20304709907048465	0.3896497141855867	0.2028111697645688
-0.1478818974812541	0.3510674621571227	0.2028111697645688
0.029434821912701303	0.19673845404326673	0.2697974859800631
0.4943986638790732	0.5053964702709787	0.34072417373764524
0.4786371777107217	0.5053964702709787	0.3446645452797331
0.45893532000028214	0.5053964702709787	0.3446645452797331
0.029434821912701303	0.19673845404326673	0.3525452883639089
0.029434821912701303	0.7754722344702265	0.3525452883639089
0.4786371777107217	0.5053964702709787	0.3525452883639089
0.581086837805007	0.5053964702709787	0.3525452883639089
0.581086837805007	0.5053964702709787	0.3525452883639089
0.46681606308445794	0.5053964702709787	0.3604260314480847
0.46681606308445794	0.5053964702709787	0.3604260314480847
0.3525452883639089	0.5825609743279067	0.3880086322427
0.3643664029901726	0.5439787222994427	0.3958893753268758
0.3525452883639089	0.5439787222994427	0.3958893753268758
0.44711420537401847	0.5053964702709787	0.3958893753268758
0.3525452883639089	0.5439787222994427	0.3958893753268758
0.44711420537401847	0.5053964702709787	0.3958893753268758
0.40771048995313947	0.5439787222994427	0.3958893753268758
0.45893532000028214	0.5439787222994427	0.4037701184110516
0.45893532000028214	0.5439787222994427	0.4037701184110516
0.45893532000028214	0.5439787222994427	0.4037701184110516
0.43135271920566687	0.5825609743279067	0.4037701184110516
0.43135271920566687	0.5439787222994427	0.4037701184110516
0.47075643462654587	0.5439787222994427	0.40771048995313947
0.41559123303731527	0.5439787222994427	0.4116508614952274
0.5653253516366554	0.5053964702709787	0.4195316045794032
0.5653253516366554	0.5053964702709787	0.4195316045794032
0.5219812646736885	0.5053964702709787	0.42347197612149107
0.45499494845819427	0.5439787222994427	0.42347197612149107
0.3761875176164363	0.5825609743279067	0.427412347663579
0.44711420537401847	0.5439787222994427	0.43135271920566687
0.44711420537401847	0.5439787222994427	0.43135271920566687
0.44711420537401847	0.5439787222994427	0.43135271920566687
0.3446645452797331	0.5825609743279067	0.4352930907477548
0.3446645452797331	0.5825609743279067	0.4352930907477548
0.3840682607006121	0.5439787222994427	0.4352930907477548
0.46287569154237007	0.5053964702709787	0.4431738338319306
0.47075643462654587	0.5825609743279067	0.44711420537401847
0.47075643462654587	0.5825609743279067	0.44711420537401847
0.3958893753268758	0.5825609743279067	0.44711420537401847
0.49045829233698535	0.5053964702709787	0.45105457691610634
0.3958893753268758	0.5825609743279067	0.45893532000028214
0.3958893753268758	0.5439787222994427	0.45893532000028214
0.3958893753268758	0.5439787222994427	0.45893532000028214
0.3840682607006121	0.5825609743279067	0.45893532000028214
0.47469680616863374	0.5439787222994427	0.46681606308445794
0.3801278891585242	0.5825609743279067	0.4786371777107217
0.3958893753268758	0.5439787222994427	0.48257754925280955
0.4352930907477548	0.5439787222994427	0.49045829233698535
0.427412347663579	0.5439787222994427	0.49045829233698535
0.427412347663579	0.5439787222994427	0.49045829233698535
0.34072417373764524	0.5825609743279067	0.49045829233698535
0.34072417373764524	0.5825609743279067	0.49045829233698535
0.3722471460743484	0.5825609743279067	0.49045829233698535
0.42347197612149107	0.5053964702709787	0.4943986638790732
0.49045829233698535	0.5439787222994427	0.49833903542116115
0.43923346228984267	0.5439787222994427	0.49833903542116115
0.3958893753268758	0.5439787222994427	0.502279406963249
0.3958893753268758	0.5439787222994427	0.502279406963249
0.3880086322427	0.5439787222994427	0.502279406963249
0.5495638654683038	0.5053964702709787	0.5101601500474249
0.3998297468689637	0.5439787222994427	0.5219812646736885
0.5377427508420402	0.5053964702709787	0.5259216362157765
0.5377427508420402	0.5053964702709787	0.5259216362157765
0.5377427508420402	0.5053964702709787	0.5259216362157765
0.40771048995313947	0.5439787222994427	0.5298620077578643
0.15946708280160193	0.7754722344702265	0.5377427508420402
0.45893532000028214	0.5439787222994427	0.5377427508420402
0.45893532000028214	0.5439787222994427	0.5377427508420402
0.15946708280160193	0.7754722344702265	0.5377427508420402
0.502279406963249	0.5439787222994427	0.5495638654683038
0.502279406963249	0.5439787222994427	0.5495638654683038
0.502279406963249	0.5053964702709787	0.5495638654683038
0.49045829233698535	0.5053964702709787	0.5653253516366554
0.1831093120541293	0.6983077304132986	0.581086837805007
0.1831093120541293	0.6983077304132986	0.581086837805007
0.43923346228984267	0.5053964702709787	0.5850272093470948
2.791635272916318	-0.729235594639869	0.6047290670575344
0.8963165611720388	0.8912189905556185	0.7032383556097318
0.8923761896299509	0.9298012425840825	0.7229402133201713
0.8726743319195114	0.9298012425840825	0.7229402133201713
0.8726743319195114	0.9298012425840825	0.7229402133201713
0.927839533508742	0.8912189905556185	0.7268805848622593
0.4037701184110516	0.5053964702709787	0.7426420710306108
0.4037701184110516	0.5053964702709787	0.7426420710306108
0.4037701184110516	1.1612947547548664	0.7426420710306108
0.8963165611720388	0.8912189905556185	0.7426420710306108
0.7938669010777535	0.9298012425840825	0.7544631856568745
0.8293302449565445	0.8912189905556185	0.7584035571989624
0.8293302449565445	0.8912189905556185	0.7584035571989624
0.8726743319195114	0.8912189905556185	0.7584035571989624
0.7544631856568745	0.9298012425840825	0.7781054149094019
0.7662843002831382	0.9298012425840825	0.7781054149094019
0.7544631856568745	0.9298012425840825	0.7781054149094019
0.9514817627612694	0.8912189905556185	0.7938669010777535
0.9514817627612694	0.8912189905556185	0.7938669010777535
0.7465824425726987	0.9298012425840825	0.7938669010777535
0.7465824425726987	0.9298012425840825	0.7938669010777535
0.9633028773875331	0.8526367385271545	0.7938669010777535
0.9633028773875331	0.8526367385271545	0.7938669010777535
0.9711836204717089	0.8526367385271545	0.7938669010777535
0.8175091303302808	0.9298012425840825	0.7978072726198414
0.8175091303302808	0.8912189905556185	0.7978072726198414
0.8175091303302808	0.8912189905556185	0.7978072726198414
0.9041973042562146	0.8912189905556185	0.7978072726198414
0.8175091303302808	0.8912189905556185	0.8017476441619292
0.8175091303302808	0.8912189905556185	0.8017476441619292
0.7899265295356656	0.8912189905556185	0.8017476441619292
0.8844954465457752	0.8912189905556185	0.8017476441619292
0.9238991619666541	0.8526367385271545	0.8096283872461051
0.7268805848622593	0.9683834946125465	0.8175091303302808
0.7268805848622593	0.9298012425840825	0.8175091303302808
0.7268805848622593	0.9683834946125465	0.8175091303302808
0.7978072726198414	0.9298012425840825	0.8175091303302808
0.8253898734144567	0.9298012425840825	0.8175091303302808
0.9869451066400604	0.8526367385271545	0.8214495018723688
0.9948258497242363	0.8526367385271545	0.8214495018723688
0.8293302449565445	0.9298012425840825	0.8214495018723688
0.8293302449565445	0.9298012425840825	0.8214495018723688
0.8017476441619292	0.8912189905556185	0.8214495018723688
0.9711836204717089	0.8912189905556185	0.8253898734144567
0.9436010196770935	0.8526367385271545	0.8253898734144567
0.8726743319195114	0.8526367385271545	0.8253898734144567
0.9436010196770935	0.8526367385271545	0.8253898734144567
0.8411513595828083	0.8526367385271545	0.8253898734144567
0.9436010196770935	0.8526367385271545	0.8253898734144567
0.8844954465457752	0.8526367385271545	0.8293302449565445
0.9317799050508299	0.9298012425840825	0.8411513595828083
0.9357202765929178	0.8912189905556185	0.8411513595828083
0.8372109880407204	0.9298012425840825	0.8411513595828083
0.9317799050508299	0.8912189905556185	0.8411513595828083
0.7978072726198414	0.8912189905556185	0.8411513595828083
0.8411513595828083	0.9298012425840825	0.8411513595828083
0.8411513595828083	0.9298012425840825	0.8411513595828083
0.9041973042562146	0.8912189905556185	0.849032102666984
0.7938669010777535	0.8912189905556185	0.852972474209072
0.7938669010777535	0.8912189905556185	0.852972474209072
0.7938669010777535	0.9298012425840825	0.852972474209072
0.7426420710306108	1.0841302506979384	0.8726743319195114
0.7978072726198414	1.0841302506979384	0.8726743319195114
0.8175091303302808	0.9298012425840825	0.8726743319195114
0.7426420710306108	1.0841302506979384	0.8766147034615993
0.927839533508742	0.8526367385271545	0.8844954465457752
0.927839533508742	0.8526367385271545	0.8844954465457752
0.4037701184110516	1.1612947547548664	0.888435818087863
0.4037701184110516	1.1612947547548664	0.888435818087863
0.7938669010777535	0.8912189905556185	0.8923761896299509
0.7938669010777535	0.8912189905556185	0.8923761896299509
0.7781054149094019	0.9298012425840825	0.8963165611720388
0.7781054149094019	0.9298012425840825	0.8963165611720388
0.8411513595828083	0.9298012425840825	0.8963165611720388
0.9396606481350057	0.9298012425840825	0.9041973042562146
0.9633028773875331	0.8526367385271545	0.9041973042562146
0.9869451066400604	0.8526367385271545	0.9120780473403904
0.852972474209072	0.9298012425840825	0.9120780473403904
0.8411513595828083	0.8912189905556185	0.9160184188824783
0.8726743319195114	0.8912189905556185	0.9160184188824783
0.8411513595828083	0.8912189905556185	0.9160184188824783
0.8411513595828083	0.8912189905556185	0.9160184188824783
0.8726743319195114	0.8912189905556185	0.9160184188824783
-0.7113550279998235	2.3959268196657137	0.9238991619666541
0.9160184188824783	0.8912189905556185	0.9238991619666541
0.9751239920137967	0.8912189905556185	0.927839533508742
0.4352930907477548	1.1612947547548664	0.9317799050508299
0.7584035571989624	0.8912189905556185	0.9396606481350057
0.7584035571989624	0.9683834946125465	0.9396606481350057
0.5850272093470948	1.0841302506979384	0.9436010196770935
0.9317799050508299	0.8912189905556185	0.9514817627612694
0.9317799050508299	0.8912189905556185	0.9514817627612694
0.49833903542116115	1.1612947547548664	0.9554221343033573
0.852972474209072	0.8912189905556185	0.9554221343033573
0.852972474209072	0.8912189905556185	0.9554221343033573
0.9751239920137967	0.8912189905556185	0.9593625058454451
0.7426420710306108	0.9683834946125465	0.9633028773875331
0.8017476441619292	0.9298012425840825	0.9633028773875331
0.7426420710306108	0.9683834946125465	0.9633028773875331
0.8017476441619292	0.9298012425840825	0.9633028773875331
0.7544631856568745	0.9298012425840825	0.9633028773875331
0.49833903542116115	1.1612947547548664	0.9711836204717089
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9869451066400604
0.9160184188824783	0.8912189905556185	0.9948258497242363
2.894084933010603	-0.729235594639869	1.0224084505188518
0.8214495018723688	0.8912189905556185	1.0578717943976428
1.4046244901013778	1.2384592588117942	1.0657525374818186
1.4046244901013778	1.2384592588117942	1.0657525374818186
1.3928033754751141	1.2384592588117942	1.0775736521080823
0.8214495018723688	0.8912189905556185	1.085454395192258
0.8214495018723688	1.5085350230110421	1.085454395192258
0.8214495018723688	1.5085350230110421	1.085454395192258
1.3021748300070923	1.2384592588117942	1.0972755098185216
1.3021748300070923	1.2384592588117942	1.0972755098185216
1.3021748300070923	1.2384592588117942	1.1012158813606097
1.4046244901013778	1.2384592588117942	1.1366792252394007
1.207605912996983	1.2384592588117942	1.1445599683235765
1.207605912996983	1.2770415108402582	1.160321454491928
1.207605912996983	1.2770415108402582	1.160321454491928
1.2194270276232466	1.2770415108402582	1.160321454491928
1.2194270276232466	1.2770415108402582	1.160321454491928
1.3297574308017077	1.2384592588117942	1.195784798370719
1.2115462845390708	1.2770415108402582	1.199725169912807
1.4046244901013778	1.2770415108402582	1.203665541454895
1.3573400315963229	1.2384592588117942	1.207605912996983
1.3573400315963229	1.2384592588117942	1.207605912996983
1.2627711145862135	1.2770415108402582	1.2115462845390708
1.2627711145862135	1.2770415108402582	1.2115462845390708
1.278532600754565	1.2770415108402582	1.2115462845390708
1.2509499999599498	1.2770415108402582	1.2154866560811586
1.2115462845390708	1.2770415108402582	1.2154866560811586
1.2548903715020376	1.2770415108402582	1.2154866560811586
1.243069256875774	1.2770415108402582	1.2154866560811586
1.243069256875774	1.2770415108402582	1.2154866560811586
1.1445599683235765	1.2770415108402582	1.2273077707074223
1.3100555730912682	1.2770415108402582	1.2312481422495103
1.3100555730912682	1.2770415108402582	1.2312481422495103
1.3100555730912682	1.2770415108402582	1.2312481422495103
0.8411513595828083	1.5085350230110421	1.235188513791598
0.8411513595828083	1.5085350230110421	1.235188513791598
1.3731015177646746	1.2384592588117942	1.235188513791598
1.2509499999599498	1.2770415108402582	1.239128885333686
1.2509499999599498	1.2770415108402582	1.239128885333686
1.2745922292124772	1.2770415108402582	1.243069256875774
1.2745922292124772	1.2770415108402582	1.243069256875774
1.2745922292124772	1.2770415108402582	1.243069256875774
1.235188513791598	1.3542060148971862	1.2509499999599498
1.235188513791598	1.3542060148971862	1.2509499999599498
1.235188513791598	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.2942940869229167	1.3542060148971862	1.2548903715020376
1.278532600754565	1.2770415108402582	1.2548903715020376
1.085454395192258	1.4699527709825781	1.2588307430441255
0.9120780473403904	1.5085350230110421	1.2627711145862135
0.9120780473403904	1.5085350230110421	1.2627711145862135
0.9554221343033573	1.5085350230110421	1.2627711145862135
0.9554221343033573	1.5085350230110421	1.2627711145862135
1.3021748300070923	1.2770415108402582	1.2667114861283013
1.085454395192258	1.4699527709825781	1.2745922292124772
1.1839636837444554	1.3542060148971862	1.2745922292124772
0.9554221343033573	1.4699527709825781	1.278532600754565
1.2509499999599498	1.3156237628687222	1.278532600754565
1.2509499999599498	1.3156237628687222	1.278532600754565
1.3336978023437955	1.2770415108402582	1.278532600754565
1.2154866560811586	1.2770415108402582	1.2824729722966528
1.199725169912807	1.2770415108402582	1.2824729722966528
1.2864133438387408	1.2770415108402582	1.3021748300070923
1.3100555730912682	1.2770415108402582	1.3021748300070923
1.3021748300070923	1.2770415108402582	1.3021748300070923
1.160321454491928	1.3542060148971862	1.3100555730912682
1.1090966244447853	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3156237628687222	1.3100555730912682
1.1090966244447853	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3156237628687222	1.3100555730912682
1.2864133438387408	1.3156237628687222	1.317936316175444
1.2864133438387408	1.3156237628687222	1.317936316175444
1.2312481422495103	1.2770415108402582	1.3297574308017077
1.278532600754565	1.2770415108402582	1.3494592885121472
1.278532600754565	1.2770415108402582	1.3494592885121472
1.2154866560811586	1.2770415108402582	1.353399660054235
1.3100555730912682	1.2770415108402582	1.353399660054235
1.1366792252394007	1.3156237628687222	1.353399660054235
1.2627711145862135	1.2770415108402582	1.3573400315963229
1.235188513791598	1.2770415108402582	1.3691611462225866
1.2154866560811586	1.2770415108402582	1.3731015177646746
1.2312481422495103	1.2770415108402582	1.3809822608488505
1.239128885333686	1.3156237628687222	1.3928033754751141
1.7947212727680797	1.6242817790964341	1.4913126640273116
1.7671386719734643	1.6628640311248981	1.507074150195663
1.7671386719734643	1.6628640311248981	1.507074150195663
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.0972755098185216	1.3156237628687222	1.5385971225323662
1.6371064110845637	1.5856995270679701	1.542537494074454
1.6765101265054427	1.6242817790964341	1.55041823715863
1.708033098842146	1.6242817790964341	1.55041823715863
1.7671386719734643	1.5856995270679701	1.554358608700718
1.660748640337091	1.5856995270679701	1.554358608700718
1.7553175573472006	1.6242817790964341	1.5582989802428058
1.7119734703842338	1.5856995270679701	1.5582989802428058
1.7119734703842338	1.5856995270679701	1.5582989802428058
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5661797233269816	1.6242817790964341	1.5622393517848936
1.5661797233269816	1.6242817790964341	1.5622393517848936
1.5937623241215968	1.6628640311248981	1.5622393517848936
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5819412094953331	1.6628640311248981	1.5622393517848936
1.6055834387478605	1.6628640311248981	1.5622393517848936
1.7237945850104974	1.6242817790964341	1.5661797233269816
1.7947212727680797	1.6242817790964341	1.5661797233269816
1.6174045533741241	1.6242817790964341	1.5661797233269816
1.5582989802428058	1.6628640311248981	1.5701200948690694
1.5582989802428058	1.6628640311248981	1.5701200948690694
1.7316753280946733	1.6242817790964341	1.5701200948690694
1.7316753280946733	1.6242817790964341	1.5701200948690694
1.7474368142630248	1.6242817790964341	1.5740604664111573
1.7474368142630248	1.6242817790964341	1.5740604664111573
1.6174045533741241	1.6628640311248981	1.5819412094953331
1.6174045533741241	1.6628640311248981	1.5819412094953331
1.814423130478519	1.5856995270679701	1.585881581037421
1.6252852964583	1.6628640311248981	1.585881581037421
1.6252852964583	1.6628640311248981	1.585881581037421
1.660748640337091	1.6628640311248981	1.589821952579509
1.660748640337091	1.6628640311248981	1.589821952579509
1.6489275257108273	1.6242817790964341	1.5937623241215968
1.6489275257108273	1.6242817790964341	1.5937623241215968
1.1760829406602797	1.97152204735261	1.5977026956636848
1.1760829406602797	1.97152204735261	1.5977026956636848
1.5819412094953331	1.6628640311248981	1.5977026956636848
1.9917398498724745	1.4699527709825781	1.6016430672057727
1.9917398498724745	1.4699527709825781	1.6016430672057727
